"session_id","study_id","user_name","user_email","task_name","task_number","task_status","session_duration_ms","event_id","event_type","event_timestamp","event_timestamp_readable","event_url","event_data"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1604","API_REQUEST_END","1774869063999","2026-03-30T11:11:03.999Z","https://crumblelocal.com/menu","{""reqId"":""aed90283"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart/update"",""statusCode"":200,""durationMs"":158}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1605","SCROLL","1774869065117","2026-03-30T11:11:05.117Z","https://crumblelocal.com/cart","{""direction"":""down"",""scrollY"":1130,""scrollDepthPercent"":36}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1606","SCROLL_REVERSAL","1774869066114","2026-03-30T11:11:06.114Z","https://crumblelocal.com/cart","{""fromDirection"":""down"",""toDirection"":""up"",""scrollY"":1976}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1607","IDLE_PAUSE","1774869066582","2026-03-30T11:11:06.582Z","https://crumblelocal.com/cart","{""durationMs"":13240,""startedAt"":1774869066582}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1608","SCROLL","1774869067212","2026-03-30T11:11:07.212Z","https://crumblelocal.com/cart","{""direction"":""up"",""scrollY"":2532,""scrollDepthPercent"":83}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1609","MODAL_OPEN","1774869067792","2026-03-30T11:11:07.792Z","https://crumblelocal.com/cart","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Location Picker""}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1610","HOVER_DWELL","1774869068275","2026-03-30T11:11:08.275Z","https://crumblelocal.com/cart","{""dwellMs"":1938,""elementTag"":""BUTTON"",""elementText"":""Send"",""isInteractive"":true}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1611","MODAL_OPEN","1774869069024","2026-03-30T11:11:09.024Z","https://crumblelocal.com/cart","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Location Picker""}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1612","HOVER_DWELL","1774869069728","2026-03-30T11:11:09.728Z","https://crumblelocal.com/cart","{""dwellMs"":1527,""elementTag"":""BUTTON"",""elementText"":""Checkout"",""isInteractive"":true}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1613","SCROLL","1774869070503","2026-03-30T11:11:10.503Z","https://crumblelocal.com/cart","{""direction"":""up"",""scrollY"":1460,""scrollDepthPercent"":84}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1614","CLICK","1774869071426","2026-03-30T11:11:11.426Z","https://crumblelocal.com/cart","{""x"":774,""y"":530,""elementTag"":""A"",""elementText"":""Menu"",""elementId"":""nav-menu"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1615","CLICK","1774869072333","2026-03-30T11:11:12.333Z","https://crumblelocal.com/cart","{""x"":981,""y"":688,""elementTag"":""BUTTON"",""elementText"":""Checkout"",""elementId"":""btn-checkout"",""elementClasses"":""btn btn-success"",""isInteractive"":true}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1616","SCROLL","1774869073193","2026-03-30T11:11:13.193Z","https://crumblelocal.com/cart","{""direction"":""down"",""scrollY"":1330,""scrollDepthPercent"":46}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1617","CLICK","1774869074438","2026-03-30T11:11:14.438Z","https://crumblelocal.com/checkout","{""x"":511,""y"":570,""elementTag"":""BUTTON"",""elementText"":""Proceed to Checkout"",""elementId"":""btn-proceed"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"e277e0ff-0a80-4a4f-b9e6-14d16dbda1ee","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Add to Cart & Checkout","2","completed","32732","1618","TASK_COMPLETE","1774869075630","2026-03-30T11:11:15.630Z","https://crumblelocal.com/checkout","{""durationMs"":32732,""taskNumber"":2}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1619","TASK_START","1774869049196","2026-03-30T11:10:49.196Z","https://crumblelocal.com/checkout","{""taskNumber"":3,""taskName"":""Contact Customer Support""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1620","HOVER_DWELL","1774869050100","2026-03-30T11:10:50.100Z","https://crumblelocal.com/checkout","{""dwellMs"":3549,""elementTag"":""BUTTON"",""elementText"":""Select Location"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1621","HOVER_DWELL","1774869051042","2026-03-30T11:10:51.042Z","https://crumblelocal.com/checkout","{""dwellMs"":2912,""elementTag"":""A"",""elementText"":""Register"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1622","IDLE_PAUSE","1774869051749","2026-03-30T11:10:51.749Z","https://crumblelocal.com/checkout","{""durationMs"":3402,""startedAt"":1774869051749}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1623","DEAD_CLICK","1774869052557","2026-03-30T11:10:52.557Z","https://crumblelocal.com/checkout","{""x"":1038,""y"":157,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""main-content"",""isInteractive"":false}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1624","MODAL_OPEN","1774869053403","2026-03-30T11:10:53.403Z","https://crumblelocal.com/checkout","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Chat Widget""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1625","SCREENSHOT","1774869054607","2026-03-30T11:10:54.607Z","https://crumblelocal.com/checkout","{""trigger"":""manual""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1626","SCREENSHOT","1774869055632","2026-03-30T11:10:55.632Z","https://crumblelocal.com/checkout","{""trigger"":""manual""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1627","CLICK","1774869056185","2026-03-30T11:10:56.185Z","https://crumblelocal.com/checkout","{""x"":813,""y"":399,""elementTag"":""BUTTON"",""elementText"":""Send"",""elementId"":""btn-send"",""elementClasses"":""btn send-btn"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1628","DEAD_CLICK","1774869057239","2026-03-30T11:10:57.239Z","https://crumblelocal.com/checkout","{""x"":752,""y"":516,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""wrapper"",""isInteractive"":false}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1629","CLICK","1774869058015","2026-03-30T11:10:58.015Z","https://crumblelocal.com/checkout","{""x"":813,""y"":567,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""chat-input"",""elementClasses"":""form-control"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1630","CLICK","1774869059154","2026-03-30T11:10:59.154Z","https://crumblelocal.com/checkout","{""x"":997,""y"":543,""elementTag"":""BUTTON"",""elementText"":""Start Chat"",""elementId"":""btn-start-chat"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1631","CLICK","1774869060449","2026-03-30T11:11:00.449Z","https://crumblelocal.com/checkout","{""x"":237,""y"":387,""elementTag"":""A"",""elementText"":""Support"",""elementId"":""nav-support"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1632","SCREENSHOT","1774869061282","2026-03-30T11:11:01.282Z","https://crumblelocal.com/checkout","{""trigger"":""manual""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1633","IFRAME_INTERACT","1774869062094","2026-03-30T11:11:02.094Z","https://crumblelocal.com/checkout","{""iframeSrc"":""https://democc.contegris.com:8443/widget/"",""iframeTitle"":"""",""iframeName"":"""",""iframeId"":""intellicon-chat-bot-iframe""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1634","FORM_FOCUS","1774869062453","2026-03-30T11:11:02.453Z","https://crumblelocal.com/checkout","{""fieldType"":""text"",""fieldName"":""chatMessage""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1635","FORM_FOCUS","1774869063036","2026-03-30T11:11:03.036Z","https://crumblelocal.com/checkout","{""fieldType"":""text"",""fieldName"":""chatMessage""}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1636","CLICK","1774869063687","2026-03-30T11:11:03.687Z","https://crumblelocal.com/checkout","{""x"":323,""y"":248,""elementTag"":""A"",""elementText"":""Support"",""elementId"":""nav-support"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"a1a5820b-cab7-4032-ad58-4119964fc64a","c3891516-13e5-49a2-9f8f-43aa584c283c","Hira Noor","hira.noor@outlook.com","Contact Customer Support","3","completed","15595","1637","TASK_COMPLETE","1774869064791","2026-03-30T11:11:04.791Z","https://crumblelocal.com/checkout","{""durationMs"":15595,""taskNumber"":3}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1638","TASK_START","1774869600000","2026-03-30T11:20:00.000Z","https://crumblelocal.com/","{""taskNumber"":1,""taskName"":""Register / Sign In""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1639","PAGE_NAVIGATE","1774869601672","2026-03-30T11:20:01.672Z","https://crumblelocal.com/","{""transitionType"":""link""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1640","PAGE_NAVIGATE","1774869603432","2026-03-30T11:20:03.432Z","https://crumblelocal.com/","{""transitionType"":""link""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1641","PAGE_LOAD","1774869604360","2026-03-30T11:20:04.360Z","https://crumblelocal.com/","{}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1642","SCREENSHOT","1774869605637","2026-03-30T11:20:05.637Z","https://crumblelocal.com/","{""trigger"":""error-detected""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1643","CLICK","1774869606656","2026-03-30T11:20:06.656Z","https://crumblelocal.com/register","{""x"":648,""y"":636,""elementTag"":""BUTTON"",""elementText"":""Register"",""elementId"":""btn-register"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1644","SCREENSHOT","1774869608674","2026-03-30T11:20:08.674Z","https://crumblelocal.com/signin","{""trigger"":""error-detected""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1645","IDLE_PAUSE","1774869611012","2026-03-30T11:20:11.012Z","https://crumblelocal.com/register","{""durationMs"":14779,""startedAt"":1774869611012}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1646","FORM_FOCUS","1774869612783","2026-03-30T11:20:12.783Z","https://crumblelocal.com/signin","{""fieldType"":""password"",""fieldName"":""password""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1647","IDLE_PAUSE","1774869614230","2026-03-30T11:20:14.230Z","https://crumblelocal.com/register","{""durationMs"":9965,""startedAt"":1774869614230}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1648","FORM_FOCUS","1774869615257","2026-03-30T11:20:15.257Z","https://crumblelocal.com/register","{""fieldType"":""text"",""fieldName"":""lastName""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1649","SCROLL","1774869617551","2026-03-30T11:20:17.551Z","https://crumblelocal.com/signin","{""direction"":""down"",""scrollY"":1942,""scrollDepthPercent"":38}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1650","SCROLL","1774869618434","2026-03-30T11:20:18.434Z","https://crumblelocal.com/signin","{""direction"":""down"",""scrollY"":1898,""scrollDepthPercent"":20}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1651","FORM_FOCUS","1774869619285","2026-03-30T11:20:19.285Z","https://crumblelocal.com/register","{""fieldType"":""text"",""fieldName"":""lastName""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1652","IDLE_PAUSE","1774869621269","2026-03-30T11:20:21.269Z","https://crumblelocal.com/signin","{""durationMs"":14644,""startedAt"":1774869621269}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1653","CLICK","1774869622546","2026-03-30T11:20:22.546Z","https://crumblelocal.com/signin","{""x"":385,""y"":291,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""input-phone"",""elementClasses"":""form-control"",""isInteractive"":true}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1654","SCROLL","1774869623969","2026-03-30T11:20:23.969Z","https://crumblelocal.com/register","{""direction"":""down"",""scrollY"":2435,""scrollDepthPercent"":49}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1655","MODAL_OPEN","1774869626066","2026-03-30T11:20:26.066Z","https://crumblelocal.com/signin","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Registration""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1656","FORM_FOCUS","1774869627150","2026-03-30T11:20:27.150Z","https://crumblelocal.com/register","{""fieldType"":""tel"",""fieldName"":""phone""}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1657","CLICK","1774869628974","2026-03-30T11:20:28.974Z","https://crumblelocal.com/signin","{""x"":647,""y"":606,""elementTag"":""A"",""elementText"":""Sign In"",""elementId"":""link-signin"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1658","DEAD_CLICK","1774869630058","2026-03-30T11:20:30.058Z","https://crumblelocal.com/register","{""x"":327,""y"":471,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""container"",""isInteractive"":false}"
"ece979c0-051a-421a-baaa-ff2e2fd1ae81","78cfb9d4-99e5-479b-a684-13f692d3162a","Zubair Ahmed","zubair.ahmed@yahoo.com","Register / Sign In","1","skipped","93307","1659","MODAL_OPEN","1774869631801","2026-03-30T11:20:31.801Z","https://crumblelocal.com/signin","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Location Picker""}"
